gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSMUSG00000054770	0.17356817797218094	1e-8	0.17345095633282176	1.559232086826119
ENSMUSG00000026039	0.3455230429885965	1e-8	0.3386300587036553	0.49144945149727115
ENSMUSG00000063558	30.90617327105902	1e-8	30.701447635903254	21.105994145775874
ENSMUSG00000064294	0	1e-8	1e-8	21.856137862350863
ENSMUSG00000038242	47.59698267888241	1e-8	47.32321080171142	17.779374141998943
ENSMUSG00000089822	0	NA	NA	22.87054676053667
ENSMUSG00000079554	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000051223	0.050275208352065046	0.049986827811698914	0.050073832615878604	0.15940183107324638
ENSMUSG00000026034	0.12716094021262941	0.13355153522208316	0.12671580579828634	0.28314804845422265
ENSMUSG00000026035	0.04020272420563136	0.04014782606041526	0.040161382666266086	0.25069397419934464
ENSMUSG00000026036	0.07595870114680349	0.07584077418968303	0.075863780237636	0.27661789508884355
ENSMUSG00000026037	0.14293504164215792	0.14285735767668534	0.14277238506479026	0.2785833220713434
ENSMUSG00000085054	28.99996797067432	1e-8	28.999967977036732	20.437431026157086
ENSMUSG00000038174	0.12827055011559407	1e-8	0.12801031210007174	1.25257917742356
ENSMUSG00000026032	0.058944631844915336	0.05854204362458311	0.05858214200405358	0.19100199400899087
ENSMUSG00000047528	53.610403876866265	1e-8	52.302730389082754	20.877526131260463
ENSMUSG00000026031	0.24624112358102945	1e-8	0.24613163898065904	0.8168300670438143
ENSMUSG00000026029	1.1316196016628937	1e-8	1.1297963986977113	0.9631176509736994
ENSMUSG00000026028	0.8227741764256112	1e-8	0.8206529936994832	1.5015947402588665
ENSMUSG00000026027	0.28223258216506975	1e-8	0.2817847563352802	1.2025860101065555
ENSMUSG00000047383	1124.2438219460707	1e-8	1e-8	22.87054676053667
ENSMUSG00000099752	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000072295	0	1e-8	1e-8	22.64149026379168
ENSMUSG00000038079	0.22288999720184258	0.2224728542661658	0.22257538608743935	0.3630763090217284
ENSMUSG00000097573	0.3169043978155869	1e-8	0.31689047680743127	4.912836988210292
ENSMUSG00000079550	0	1e-8	1e-8	20.948762072338646
ENSMUSG00000101586	0	NA	NA	22.87054676053667
ENSMUSG00000026024	0.39563878143309	1e-8	0.39549668239333596	4.176693514898633
ENSMUSG00000026023	4.47276714699127	1e-8	4.470574401533567	17.42903041398941
ENSMUSG00000099922	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000041075	0.9731984607993157	1e-8	0.9729313143200293	0.7261730476223243
ENSMUSG00000097819	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000047361	4.7410301424658465	1e-8	4.73923757169673	11.982347677274442
ENSMUSG00000099811	6.387808908399096e-12	1e-8	1e-8	22.87054676053667
ENSMUSG00000101409	0	NA	NA	22.87054676053667
ENSMUSG00000026021	0.030843893658316662	0.030682947056358646	0.03073987175859969	0.14698245009676822
ENSMUSG00000026020	0.11662975768512504	0.1163877523138253	0.11631649250295267	0.16665360572729515
ENSMUSG00000067336	0.4761671583568862	1e-8	0.46937972592094795	1.249846004521899
ENSMUSG00000041040	0.10699978548336693	1e-8	0.10654729551865705	0.9738961046181536
ENSMUSG00000026018	3.2471034730084116	1e-8	3.245148034511032	15.429865446241298
ENSMUSG00000026019	0.19215838569091623	0.19206826282535044	0.1920172955718819	0.20157983468215068
ENSMUSG00000026017	0.6615762777797418	1e-8	0.6613979866484545	3.0431589116345545
ENSMUSG00000073664	0.4000032163725927	1e-8	0.3961830869856565	0.5874147252205961
ENSMUSG00000049439	0.1439581680683862	0.14458386780045532	0.14377230518355605	0.3878550526106572
ENSMUSG00000026782	0.2032821822124081	1e-8	0.2024436810108935	0.49558265577342486
ENSMUSG00000026014	0.5033819528290003	0.510870707654242	0.5030779346752949	0.4892889149592475
ENSMUSG00000026012	0	1e-8	1e-8	22.377914657298604
ENSMUSG00000086795	0.5000443021702902	1e-8	1e-8	22.87054676053667
ENSMUSG00000085965	0	NA	NA	22.87054676053667
ENSMUSG00000026011	6.387808908399096e-12	30703	11805.7741254069	22.87054676053667
ENSMUSG00000026009	0	1e-8	1e-8	22.213258447137434
ENSMUSG00000100893	0	NA	NA	22.87054676053667
ENSMUSG00000085248	0	1e-8	1e-8	22.365668428203502
ENSMUSG00000085447	70.96003257210754	1e-8	70.69933411338633	21.992028477039074
ENSMUSG00000086408	0	NA	NA	22.87054676053667
ENSMUSG00000100965	0	NA	NA	22.87054676053667
ENSMUSG00000086009	0	NA	NA	22.87054676053667
ENSMUSG00000052062	2.6175078790887105	1e-8	2.6078764195896795	4.618126637356231
ENSMUSG00000085842	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000085019	751.5416177075696	1e-8	1e-8	22.87054676053667
ENSMUSG00000085400	0	NA	NA	22.87054676053667
ENSMUSG00000100750	0	1e-8	1e-8	22.69431663497668
ENSMUSG00000025969	2.0367139553075027	2.13444142098862	2.0324798695564517	0.6370385477467038
ENSMUSG00000100811	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000100426	22.814033624737345	1e-8	22.65558708113247	20.376174786931045
ENSMUSG00000040865	0.0896508136935891	1e-8	0.08906743597081349	0.9799415824307766
ENSMUSG00000084799	1.5851935205047108e-4	1e-8	1e-8	11.556477331936316
ENSMUSG00000101599	0.34836921615724536	1e-8	0.34810178289965676	2.89800179573816
ENSMUSG00000025968	0.08606826268220998	0.08587471681852125	0.08586616495491832	0.25482776725290174
ENSMUSG00000025967	0.05831706802684992	0.05756318968120556	0.05777153255771702	0.14342010973407238
ENSMUSG00000046856	0	1e-8	1e-8	20.424014268206932
ENSMUSG00000087561	0.5000257157467868	1e-8	1e-8	22.87054676053667
ENSMUSG00000027520	0.652486350949945	0.6969560054887514	0.6218011744587674	0.4426044830975522
ENSMUSG00000025964	2.0013203708731417	1e-8	1.998659575824258	6.079232497334602
ENSMUSG00000069085	0	NA	NA	22.87054676053667
ENSMUSG00000025963	56.09267267186308	1e-8	55.18676281800847	16.865624809269285
ENSMUSG00000025962	0.11443830505874439	0.11424603148094209	0.11423772238517467	0.32619316383603203
ENSMUSG00000025961	0	NA	NA	22.87054676053667
ENSMUSG00000044689	0	NA	NA	22.87054676053667
ENSMUSG00000025959	1.2544569437807815	1.349380430973145	1.2539894376012903	0.6771319894136814
ENSMUSG00000097272	0	1e-8	1e-8	22.633662152872922
ENSMUSG00000086836	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000101895	0	NA	NA	22.87054676053667
ENSMUSG00000025958	0.09807356135722621	1e-8	0.09795743092216218	0.42210163254691824
ENSMUSG00000025956	0.0643522893360799	1e-8	0.06425630614800565	0.6025318911110843
ENSMUSG00000101832	0	NA	NA	22.87054676053667
ENSMUSG00000100437	0	NA	NA	22.87054676053667
ENSMUSG00000070871	0.17087311164165128	1e-8	0.17082160293972434	1.2046869635406665
ENSMUSG00000045005	5.596874418850905	1e-8	5.5865491776033265	2.6858790120775726
ENSMUSG00000051344	0.520139862763696	1e-8	0.5193167435472801	3.329851633467662
ENSMUSG00000025955	482.5705172147439	1e-8	472.50450670579863	22.18382988486294
ENSMUSG00000070870	103.46607546413985	1e-8	103.20987898594487	21.49624350976997
ENSMUSG00000067299	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000025952	55.44179485565446	1e-8	55.32469593762768	21.619004425297916
ENSMUSG00000073658	14.902491309412602	1e-8	14.863612516971207	20.207414278165952
ENSMUSG00000044429	0	1e-8	1e-8	22.241441770855534
ENSMUSG00000100846	0	NA	NA	22.87054676053667
ENSMUSG00000044816	11.51775516557302	1e-8	11.375305410102445	8.66430042173605
ENSMUSG00000025950	0.5470542187317803	0.550997496507356	0.5463170946783507	0.46458954290966903
ENSMUSG00000025949	0.14743972330874455	1e-8	0.14736509657224073	1.0989448762806548
ENSMUSG00000025946	0	1e-8	1e-8	22.411898976505864
ENSMUSG00000025945	347.19137157951627	8584.842967647392	341.71596847002036	21.44010586130446
ENSMUSG00000015222	2.8680392910506836	1e-8	2.861261693219283	5.316976622195336
ENSMUSG00000073656	0.5000360026653581	1e-8	1e-8	22.87054676053667
ENSMUSG00000055567	2.7569029361889013	1e-8	2.754607510940945	12.8651530146039
ENSMUSG00000026005	0.05647112478759221	0.05621065246029962	0.056323453705644566	0.29827225791632234
ENSMUSG00000026004	0.5031263475283229	1e-8	0.5030133946326497	2.1970778280061887
ENSMUSG00000026003	0.3904808437492439	1e-8	0.389382508951207	0.6382791940692758
ENSMUSG00000061816	49.63349597986094	63.640720008950524	49.69906145818302	1.2875511662321637
ENSMUSG00000026000	0.10850072500548298	1e-8	0.10842494311880735	0.5438490345691563
ENSMUSG00000025991	0	1e-8	1e-8	22.50116037841875
ENSMUSG00000086204	0	NA	NA	22.87054676053667
ENSMUSG00000085075	0	NA	NA	22.87054676053667
ENSMUSG00000087329	0	NA	NA	22.87054676053667
ENSMUSG00000062209	122.20948923925036	1e-8	62.42535452732132	16.24029840187088
ENSMUSG00000099804	6.387808908399096e-12	1e-8	1e-8	22.87054676053667
ENSMUSG00000100354	2361.413237297026	1e-8	1e-8	22.87054676053667
ENSMUSG00000101156	0.5000037433931992	1e-8	1e-8	22.87054676053667
ENSMUSG00000025997	2.0208918154963977	1e-8	2.0183099972276923	1.130566294656117
ENSMUSG00000053153	0.7063376372095023	1e-8	0.706118358004114	6.437510696677326
ENSMUSG00000045648	0	NA	NA	22.87054676053667
ENSMUSG00000026196	0.22771243594173546	1e-8	0.2271360187612436	0.823213515468217
ENSMUSG00000050296	0.5	3.7562352894035643e-6	3048.2844044753874	22.87054676053667
ENSMUSG00000026192	0.09755608116485899	0.09752080316803297	0.09751889938099487	0.18602045885030263
ENSMUSG00000026193	1.4376852751313691	1.4375945852845489	1.4377321903085836	0.21756096912018066
ENSMUSG00000073652	0.9171094943798123	1e-8	0.9170712744836367	7.497238339474777
ENSMUSG00000099707	1981.5069122121638	1e-8	1e-8	22.87054676053667
ENSMUSG00000101211	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000101848	5.742873395800895	1e-8	5.738592125553788	17.164704669304765
ENSMUSG00000101764	0	30703	4.9269300897019654e-5	22.787801062224567
ENSMUSG00000102123	27.89750786952996	1e-8	27.863207509726227	21.51752025104553
ENSMUSG00000039395	0.8079052466134963	1e-8	0.8066076202972571	3.3443910503261396
ENSMUSG00000097131	7.425688268468872	1e-8	7.40304369715076	13.406952615124553
ENSMUSG00000026189	0.10453257304404481	1e-8	0.10428193259041099	0.4196389823069927
ENSMUSG00000026188	0	1e-8	1e-8	15.335051332716027
ENSMUSG00000026187	0.12410978536347862	0.12463825410247614	0.12463825410247614	0.35761809383659704
ENSMUSG00000039372	481.9097207102653	1e-8	1e-8	22.87054676053667
ENSMUSG00000039354	0.05288515927276534	1e-8	0.05281406177840451	0.9802524499568994
ENSMUSG00000110712	0	1e-8	1e-8	20.486545012334304
ENSMUSG00000039342	0	1e-8	1e-8	22.443988356055485
ENSMUSG00000046330	0.06968401040185557	0.06958743549936916	0.06959791742122	0.14843955317020513
ENSMUSG00000039323	2.079034217361899	2.079069529183113	2.0793062268602367	0.18419551732933712
ENSMUSG00000026185	7.69162108390974	8.365004487232651	7.700656725330434	0.5123767196965429
ENSMUSG00000101968	0	NA	NA	22.87054676053667
ENSMUSG00000026182	1783.8916709355	1e-8	1e-8	22.87054676053667
ENSMUSG00000101112	1743.3428630053363	1e-8	1e-8	22.87054676053667
ENSMUSG00000099877	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000101812	0	1e-8	1e-8	21.656367792669727
ENSMUSG00000100444	0	1e-8	1e-8	22.325481328681857
ENSMUSG00000100429	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000100301	25.416505613586853	1e-8	25.35799564794289	18.141126987812857
ENSMUSG00000101344	0	1e-8	1e-8	22.680978644352464
ENSMUSG00000055322	4.57124716510023	1e-8	4.562193930942084	3.5043794974152807
ENSMUSG00000061815	191.801169732826	1e-8	186.07385688950265	20.978329039311273
ENSMUSG00000026180	2.2503956095272755	1e-8	2.2498641750052686	13.646302654085893
ENSMUSG00000048480	0	NA	NA	22.87054676053667
ENSMUSG00000006304	0.07536382462700356	0.07525242958066612	0.07525421402485229	0.1647267705988436
ENSMUSG00000064272	23.397760611958578	1e-8	23.28163584157535	12.495569330273334
ENSMUSG00000006299	0.03745296851826454	0.037384510242866924	0.037397268294428944	0.18742037046231297
ENSMUSG00000101503	0.5000294618930748	1e-8	1e-8	22.87054676053667
ENSMUSG00000026179	0.02588134529630199	0.025749294973043853	0.025789690437015598	0.22909640434147113
ENSMUSG00000006301	0.7237137707590122	1e-8	0.7210509347891016	1.0105005952006811
ENSMUSG00000073650	4.4193536944980005	1e-8	4.417021972282737	7.385324018942015
ENSMUSG00000026177	21.07497661219486	1e-8	20.716683178453543	20.526008807921027
ENSMUSG00000026176	0.1044776272066963	0.10517237565910727	0.10447085468703127	0.40561268865271577
ENSMUSG00000026175	36.77469825802343	1e-8	35.9091157838821	8.627724350366453
ENSMUSG00000033364	0.23332863735137713	1e-8	0.23124796747353699	0.5521253730230065
ENSMUSG00000026174	0.04377328850481366	0.04375173865882227	0.04165555247816758	0.3160656149917094
ENSMUSG00000026173	12.430385934962896	1e-8	12.411100920893958	11.544840245179
ENSMUSG00000026135	0.16482687334951251	1e-8	0.16476101548777683	1.685335967843482
ENSMUSG00000026172	0.12685796434046162	1e-8	0.12663015662780708	0.728353895261955
ENSMUSG00000026171	0.05414730912341516	1e-8	0.0541302892100827	0.5709919873978139
ENSMUSG00000033276	3.239139469960217	1e-8	3.2386256575343846	6.6762379751302126
ENSMUSG00000033257	0.09544789536697111	1e-8	0.09530570649838493	0.7928940366213126
ENSMUSG00000026170	3.0306956125622784	1e-8	3.027760486304525	12.512396483669068
ENSMUSG00000006542	0	1e-8	1e-8	22.470312570053167
ENSMUSG00000033227	11.641013952409727	11.682192875217261	11.6723734995898	0.494867451829182
ENSMUSG00000099472	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000026167	27.146674272093726	1e-8	27.021186073642376	8.126379966011777
ENSMUSG00000090071	8.502489994039532	1e-8	8.489012069040566	16.69214697615101
ENSMUSG00000055197	19.992804731272237	1e-8	19.957646584985365	5.053113928992486
ENSMUSG00000006546	72.6450084769092	1e-8	71.49246262531965	20.87315183395547
ENSMUSG00000047021	84.14145983164984	1e-8	82.44611709538376	20.65185890606119
ENSMUSG00000089653	3220.576045976161	1e-8	1e-8	22.87054676053667
ENSMUSG00000006538	73.60590883316308	219.81000640767073	73.66352690294568	5.38837624476949
ENSMUSG00000026162	0.1290891442042293	1e-8	0.12893546252528007	0.8688257408098035
ENSMUSG00000026205	92.8693288433309	1e-8	91.51180298133272	21.464955345750354
ENSMUSG00000033159	0.3579389972664805	1e-8	0.35690094050375343	0.6670528663664941
ENSMUSG00000049339	0.08929805276359067	1e-8	0.08884600130955413	0.5414383716801109
ENSMUSG00000026197	0.06584085667650541	1e-8	0.06581100921862908	0.6137052021403999
ENSMUSG00000026198	1.2109089431127233	1.2846409518274664	1.2061637147808082	0.6388654021310382
ENSMUSG00000033124	0.23910589591524062	1e-8	0.2389151680304632	1.4060695522872266
ENSMUSG00000026199	0.09757662216043214	1e-8	0.09738631037610503	0.6968183656701166
ENSMUSG00000026200	0.8421121463503487	1e-8	0.841803895598485	7.426470101419274
ENSMUSG00000026201	0.02489619408021851	0.024880619073539636	0.024886457245973225	0.242711108458786
ENSMUSG00000026202	2.5914056576197293	2.5911380403925586	2.587849449578499	0.4324552243124071
ENSMUSG00000096094	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000026203	0.2024610963052956	1e-8	0.20224494147455177	1.05845814808303
ENSMUSG00000026204	2.5645997088100714	1e-8	2.5621633291327104	4.3962052953498505
ENSMUSG00000101840	0	NA	NA	22.87054676053667
ENSMUSG00000033061	0	1e-8	1e-8	20.825003090264374
ENSMUSG00000100556	0	NA	NA	22.87054676053667
ENSMUSG00000026209	0.1617212340045436	0.16170368261259713	0.161663982103447	0.24004264858952032
ENSMUSG00000026208	5.142834641483875	5.408113712947244	5.1399026441978615	0.686339508210639
ENSMUSG00000085653	39.45521308483193	1e-8	39.405572585590434	21.31568996225371
ENSMUSG00000026207	0.615148064175959	0.6234096624072537	0.6148178590810078	0.4946759440456108
ENSMUSG00000086053	0	NA	NA	22.87054676053667
ENSMUSG00000033021	0.019720670100033585	1e-8	0.019623490108592663	0.5641297332329746
ENSMUSG00000033007	6.651516816871307	1e-8	6.64914668333053	8.281683863528873
ENSMUSG00000032997	0.21636036295888075	1e-8	0.21587307493127	0.5906928246283235
ENSMUSG00000026211	0.32498569059521903	1e-8	0.324593114963414	0.6431366735669015
ENSMUSG00000051703	1.775855840362963	1e-8	1.7746855358050142	10.850129530840071
ENSMUSG00000032968	0	1e-8	1e-8	14.8851800354998
ENSMUSG00000026213	0.18447605685859353	1e-8	0.18443079575755622	2.3318311769823117
ENSMUSG00000006576	0.4225904538238902	1e-8	0.4221250702009937	5.119786495648294
ENSMUSG00000099996	0	NA	NA	22.87054676053667
ENSMUSG00000100827	0	NA	NA	22.87054676053667
ENSMUSG00000100553	0	NA	NA	22.87054676053667
ENSMUSG00000100534	396.55231320657595	1e-8	1e-8	22.622435817282
ENSMUSG00000026235	2.028231397166573	2.1529474956343586	2.022867770953542	0.6125566009718995
ENSMUSG00000101849	0	1e-8	1e-8	20.45190563872488
ENSMUSG00000102052	1308.1537649668005	1e-8	1e-8	22.87054676053667
ENSMUSG00000004872	8.900465925481143	13.165164097005826	8.882677920063312	1.0085634499559215
ENSMUSG00000032908	8.955297232415449	1e-8	8.94754740251978	7.064535436053106
ENSMUSG00000099561	1452.9713514760958	1e-8	1e-8	22.87054676053667
ENSMUSG00000026245	0.07789414959385778	0.0764742426627999	0.07773228351938605	0.20526807211317313
ENSMUSG00000090486	11.19295121902771	1e-8	11.15739811580171	20.551487913053663
ENSMUSG00000012187	2.618419029472338	1e-8	2.6072247232354453	7.185076381865365
ENSMUSG00000099364	20.963324495620263	1e-8	20.865498949472027	20.97740246375097
ENSMUSG00000100562	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000032883	0.25796498603864554	0.2592009117006652	0.2572390465783898	0.3766035670014918
ENSMUSG00000079470	0.4200175813973319	1e-8	0.41456527448574304	1.1002014443176884
ENSMUSG00000099706	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000047330	3512.84200282475	1e-8	1e-8	22.87054676053667
ENSMUSG00000101324	0	NA	NA	22.87054676053667
ENSMUSG00000050711	0	1e-8	1e-8	21.954020509709554
ENSMUSG00000054702	2.073103365689255	3.1587475470680957	2.0701755344206294	0.9601741951674084
ENSMUSG00000073643	0.3094173410739543	1e-8	0.30913221418021886	2.599100505964617
ENSMUSG00000026248	0.026877198786054768	0.02679138373591999	0.026819912835687923	0.2466131568748262
ENSMUSG00000026249	0.46569494747746404	0.46787001462402394	0.46484269945268114	0.3853164739713966
ENSMUSG00000099552	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000043230	56.99898135865961	1e-8	56.657847784010656	21.42565904112401
ENSMUSG00000101257	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000004364	0.06502919715380372	1e-8	0.06472930059690099	0.39768984883923264
ENSMUSG00000101722	0	NA	NA	22.87054676053667
ENSMUSG00000101483	144.9592970702563	3601.151938804125	142.04603337993623	20.59287323847249
ENSMUSG00000110100	0	NA	NA	22.87054676053667
ENSMUSG00000038608	16.475300315206628	1e-8	16.385207723017775	16.399807840212297
ENSMUSG00000054976	799.448610763035	1e-8	1e-8	22.87054676053667
ENSMUSG00000055980	1.969367980671733	1e-8	1.966410482511199	2.329773833367614
ENSMUSG00000022591	0	1e-8	1e-8	22.633004770863774
ENSMUSG00000026142	0.40365997141157833	1e-8	0.4032847256773942	2.896265203959935
ENSMUSG00000100786	6.387808908399096e-12	1e-8	1e-8	22.87054676053667
ENSMUSG00000067158	5.386768304057589	1e-8	5.385191547009244	16.83613559242352
ENSMUSG00000079465	80.76797048626395	1e-8	66.365253602284	22.49267377958176
ENSMUSG00000026150	0.028962424580783457	0.028826678758676675	0.028867865297473757	0.21178578298693995
ENSMUSG00000026149	44.53565609986067	1e-8	42.99132009104753	22.31100068991054
ENSMUSG00000100170	0	NA	NA	22.87054676053667
ENSMUSG00000026159	0.11392535123925075	0.11392202233959517	0.11372282274966394	0.35931610276335624
ENSMUSG00000113880	0	1e-8	1e-8	16.78054766780536
ENSMUSG00000113973	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000113846	0	NA	NA	22.87054676053667
ENSMUSG00000113084	0	NA	NA	22.87054676053667
ENSMUSG00000113925	0	NA	NA	22.87054676053667
ENSMUSG00000114011	0	NA	NA	22.87054676053667
ENSMUSG00000113097	0	NA	NA	22.87054676053667
ENSMUSG00000038496	1.064326257768648e-5	1e-8	1e-8	12.632712984027915
ENSMUSG00000100190	0	NA	NA	22.87054676053667
ENSMUSG00000113267	0	NA	NA	22.87054676053667
ENSMUSG00000104423	0	NA	NA	22.87054676053667
ENSMUSG00000101315	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000026166	24.103923328270465	514.767069480356	23.664128113750564	10.067944975670791
ENSMUSG00000053161	137.35810780722198	2599.4078553667887	131.2480347343803	18.584005468467428
